Label (Grouping),Massachusetts!!Asian Indian alone (400-401)!!Estimate,Massachusetts!!Asian Indian alone (400-401)!!Margin of Error,Massachusetts!!Chinese alone (410-419)!!Estimate,Massachusetts!!Chinese alone (410-419)!!Margin of Error,Massachusetts!!Chinese (except Taiwanese) alone (410-411)!!Estimate,Massachusetts!!Chinese (except Taiwanese) alone (410-411)!!Margin of Error,"Massachusetts!!Asian Indian alone or in any combination (400-401) and (100-299) or (300, A01-Z99) or (400-999)!!Estimate","Massachusetts!!Asian Indian alone or in any combination (400-401) and (100-299) or (300, A01-Z99) or (400-999)!!Margin of Error","Massachusetts!!Chinese alone or in any combination (410-419) and (100-299) or (300, A01-Z99) or (400-999)!!Estimate","Massachusetts!!Chinese alone or in any combination (410-419) and (100-299) or (300, A01-Z99) or (400-999)!!Margin of Error","Massachusetts!!Chinese (except Taiwanese) alone or in any combination (410-411) and (100-299) or (300, A01-Z99) or (400-999)!!Estimate","Massachusetts!!Chinese (except Taiwanese) alone or in any combination (410-411) and (100-299) or (300, A01-Z99) or (400-999)!!Margin of Error",Massachusetts!!Two or more races!!Estimate,Massachusetts!!Two or more races!!Margin of Error,"Massachusetts!!Two or more races excluding Some other race, and three or more races!!Estimate","Massachusetts!!Two or more races excluding Some other race, and three or more races!!Margin of Error",Massachusetts!!Two races without Some Other Race!!Estimate,Massachusetts!!Two races without Some Other Race!!Margin of Error,Massachusetts!!White; Black or African American!!Estimate,Massachusetts!!White; Black or African American!!Margin of Error
        Women 15 to 50 years who had a birth in the past 12 months,"2,064",±783,"1,679",±610,"1,679",±610,"2,474",±923,"1,872",±645,"1,872",±645,"2,848",±877,"2,790",±883,"2,753",±893,"1,292",±614
            Unmarried women 15 to 50 years who had a birth in the past 12 months,N,N,N,N,N,N,N,N,N,N,N,N,"1,160",±708,"1,102",±709,"1,065",±724,671,±518
                As a percent of all women with a birth in the past 12 months,N,N,N,N,N,N,N,N,N,N,N,N,40.70%,±20.2,39.50%,±20.5,38.70%,±21.1,51.90%,±29.5
RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS,,,,,,,,,,,,,,,,,,,,
    Population 30 years and over,"74,126","±5,436","105,493","±4,966","103,161","±5,036","77,509","±5,566","110,810","±5,168","108,526","±5,263","92,005","±6,814","77,666","±6,438","72,675","±5,990","40,944","±4,759"
        Grandparents living with grandchild(ren),5.10%,±1.8,5.70%,±1.4,5.90%,±1.4,5.20%,±1.8,5.50%,±1.3,5.60%,±1.3,3.60%,±1.6,3.20%,±1.7,3.40%,±1.8,4.50%,±2.9
            Grandparents responsible for grandchildren as a percentage of living with grandchildren,15.90%,±10.8,N,N,N,N,14.70%,±10.0,N,N,N,N,22.20%,±15.3,30.10%,±22.4,30.10%,±22.4,32.90%,±27.3
VETERAN STATUS,,,,,,,,,,,,,,,,,,,,
    Civilian population 18 years and over,"96,778","±6,520","152,807","±6,820","149,447","±6,873","102,259","±6,558","162,475","±7,180","159,176","±7,285","143,510","±8,486","121,631","±8,077","114,117","±7,838","62,267","±6,024"
        Civilian veteran,0.70%,±0.4,0.50%,±0.2,0.50%,±0.2,0.80%,±0.4,0.60%,±0.2,0.70%,±0.2,3.00%,±0.7,3.50%,±0.8,3.10%,±0.9,1.50%,±0.8
DISABILITY STATUS,,,,,,,,,,,,,,,,,,,,
    Total civilian noninstitutionalized population,"124,859","±8,346","179,083","±7,785","175,357","±8,011","134,859","±8,222","200,388","±8,383","195,951","±8,737","248,306","±13,280","211,368","±12,365","197,378","±12,205","110,019","±9,860"
        With a disability,3.70%,±0.8,5.10%,±0.8,5.20%,±0.8,3.60%,±0.8,5.00%,±0.7,5.10%,±0.7,10.00%,±1.3,9.70%,±1.4,9.50%,±1.4,9.10%,±2.1
    Civilian noninstitutionalized population under 18 years,"28,174","±2,858","26,454","±2,906","26,088","±3,030","32,693","±2,803","38,091","±3,079","36,953","±3,231","106,174","±8,029","90,702","±7,596","84,184","±7,628","48,349","±6,342"
        With a disability,1.50%,±1.1,1.70%,±1.1,1.70%,±1.1,1.30%,±0.9,1.70%,±0.9,1.70%,±0.9,4.30%,±1.0,4.00%,±1.1,3.90%,±1.1,3.70%,±1.7
    Civilian noninstitutionalized population 18 to 64 years,"88,459","±5,914","130,085","±6,298","127,042","±6,353","93,631","±5,884","139,243","±6,683","136,261","±6,768","130,801","±8,300","110,656","±7,790","104,087","±7,628","57,104","±5,979"
        With a disability,1.90%,±0.8,2.80%,±0.7,2.90%,±0.7,2.10%,±0.8,3.00%,±0.7,3.10%,±0.7,11.60%,±1.7,10.90%,±1.8,10.80%,±1.8,9.50%,±2.4
    Civilian noninstitutionalized population 65 years and older,"8,226","±1,656","22,544","±1,875","22,227","±1,829","8,535","±1,654","23,054","±1,895","22,737","±1,858","11,331","±2,027","10,010","±1,897","9,107","±1,820","4,566","±1,339"
        With a disability,30.10%,±9.1,22.20%,±5.0,22.50%,±5.2,29.20%,±8.8,22.60%,±4.8,22.90%,±4.9,46.40%,±9.1,47.60%,±9.3,46.70%,±9.8,61.70%,±15.0
RESIDENCE 1 YEAR AGO,,,,,,,,,,,,,,,,,,,,
    Population 1 year and over,"123,325","±8,318","178,287","±7,819","174,561","±8,053","133,213","±8,203","198,501","±8,362","194,064","±8,700","244,652","±12,881","208,296","±12,083","194,412","±11,981","109,001","±9,698"
        Same house,77.40%,±3.2,81.80%,±2.1,82.00%,±2.1,77.70%,±3.1,81.80%,±2.0,82.00%,±2.1,85.10%,±1.7,84.90%,±1.9,85.00%,±2.0,87.70%,±2.4
        Different house in the U.S.,18.00%,±2.8,13.00%,±1.7,12.70%,±1.8,17.60%,±2.6,13.40%,±1.7,13.20%,±1.7,13.90%,±1.5,14.10%,±1.7,13.90%,±1.8,12.10%,±2.3
            Same county,9.30%,±2.4,5.70%,±1.3,5.50%,±1.3,9.40%,±2.3,6.10%,±1.2,5.90%,±1.2,7.20%,±1.1,7.30%,±1.2,7.20%,±1.2,7.10%,±1.9
            Different county,8.60%,±1.9,7.30%,±1.1,7.20%,±1.1,8.20%,±1.8,7.40%,±1.0,7.30%,±1.0,6.70%,±1.1,6.80%,±1.2,6.80%,±1.2,5.10%,±1.8
                Same state,3.50%,±1.1,4.10%,±0.9,4.20%,±0.9,3.30%,±1.0,4.10%,±0.8,4.20%,±0.8,3.80%,±0.9,3.70%,±1.0,3.80%,±1.0,3.50%,±1.6
                Different state,5.10%,±1.6,3.10%,±0.8,3.00%,±0.8,4.90%,±1.5,3.30%,±0.7,3.20%,±0.7,2.90%,±0.7,3.10%,±0.8,3.00%,±0.8,1.60%,±0.8
        Abroad,4.70%,±2.1,5.30%,±1.2,5.30%,±1.3,4.70%,±2.1,4.80%,±1.1,4.80%,±1.2,1.00%,±0.6,1.00%,±0.6,1.10%,±0.7,0.20%,±0.3
"PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY",,,,,,,,,,,,,,,,,,,,
    Native,"36,786","±3,091","52,141","±4,577","50,844","±4,623","44,226","±3,523","70,767","±5,238","68,759","±5,373","203,340","±11,000","176,429","±10,339","163,708","±10,133","85,593","±8,472"
        Male,55.20%,±4.2,48.10%,±3.5,48.10%,±3.6,52.10%,±3.9,49.00%,±3.0,48.90%,±3.0,48.90%,±2.0,48.60%,±2.1,48.00%,±2.2,47.10%,±3.3
        Female,44.80%,±4.2,51.90%,±3.5,51.90%,±3.6,47.90%,±3.9,51.00%,±3.0,51.10%,±3.0,51.10%,±2.0,51.40%,±2.1,52.00%,±2.2,52.90%,±3.3
    Foreign born,"88,166","±6,854","127,145","±6,398","124,716","±6,410","90,784","±6,778","129,824","±6,485","127,395","±6,501","47,119","±6,258","36,657","±5,691","35,346","±5,709","25,652","±5,235"
        Male,53.20%,±1.9,44.80%,±1.5,44.80%,±1.6,53.40%,±1.9,44.90%,±1.5,44.90%,±1.6,50.40%,±3.6,51.30%,±4.4,51.60%,±4.5,52.30%,±5.6
        Female,46.80%,±1.9,55.20%,±1.5,55.20%,±1.6,46.60%,±1.9,55.10%,±1.5,55.10%,±1.6,49.60%,±3.6,48.70%,±4.4,48.40%,±4.5,47.70%,±5.6
        Foreign born; naturalized U.S. citizen,"41,997","±4,291","62,724","±3,958","61,529","±3,868","43,415","±4,265","64,412","±3,970","63,217","±3,888","18,149","±2,834","12,660","±2,377","12,006","±2,354","7,134","±1,845"
            Male,52.80%,±2.6,42.70%,±2.4,42.30%,±2.5,52.70%,±2.7,42.80%,±2.4,42.40%,±2.5,44.90%,±7.0,46.00%,±9.2,45.40%,±9.4,44.10%,±13.5
            Female,47.20%,±2.6,57.30%,±2.4,57.70%,±2.5,47.30%,±2.7,57.20%,±2.4,57.60%,±2.5,55.10%,±7.0,54.00%,±9.2,54.60%,±9.4,55.90%,±13.5
        Foreign born; not a U.S. citizen,"46,169","±5,327","64,421","±5,850","63,187","±5,795","47,369","±5,362","65,412","±5,880","64,178","±5,825","28,970","±5,862","23,997","±5,685","23,340","±5,731","18,518","±5,297"
            Male,53.60%,±3.3,46.90%,±2.8,47.30%,±2.9,54.00%,±3.2,46.90%,±2.8,47.40%,±2.9,53.80%,±5.3,54.00%,±6.2,54.80%,±6.4,55.50%,±6.9
            Female,46.40%,±3.3,53.10%,±2.8,52.70%,±2.9,46.00%,±3.2,53.10%,±2.8,52.60%,±2.9,46.20%,±5.3,46.00%,±6.2,45.20%,±6.4,44.50%,±6.9
    Population born outside the United States,"88,166","±6,854","127,145","±6,398","124,716","±6,410","90,784","±6,778","129,824","±6,485","127,395","±6,501","47,119","±6,258","36,657","±5,691","35,346","±5,709","25,652","±5,235"
        Entered 2010 or later,41.00%,±4.5,38.20%,±3.0,38.20%,±3.0,41.10%,±4.4,38.20%,±2.9,38.20%,±2.9,37.00%,±5.7,37.90%,±6.7,38.90%,±6.9,35.20%,±8.3
        Entered 2000 to 2009,26.30%,±3.8,22.70%,±2.2,22.90%,±2.3,25.90%,±3.7,22.60%,±2.2,22.80%,±2.3,23.60%,±4.5,23.30%,±5.5,22.40%,±5.6,22.70%,±7.2
        Entered before 2000,32.70%,±3.2,39.10%,±3.1,38.90%,±3.1,33.00%,±3.1,39.20%,±3.1,39.00%,±3.1,39.40%,±4.5,38.70%,±5.0,38.70%,±5.2,42.20%,±6.8
WORLD REGION OF BIRTH OF FOREIGN BORN,,,,,,,,,,,,,,,,,,,,
    Foreign-born population excluding population born at sea,"88,166","±6,854","127,145","±6,398","124,716","±6,410","90,784","±6,778","129,824","±6,485","127,395","±6,501","47,119","±6,258","36,657","±5,691","35,346","±5,709","25,652","±5,235"
        Europe,1.40%,±0.6,0.30%,±0.2,0.30%,±0.2,1.50%,±0.7,0.40%,±0.3,0.40%,±0.3,4.20%,±1.6,4.30%,±1.9,3.70%,±1.8,N,N
        Asia,95.70%,±1.1,98.00%,±0.8,98.00%,±0.8,94.50%,±1.7,97.60%,±0.9,97.60%,±0.9,17.70%,±4.6,17.70%,±5.5,17.80%,±5.6,N,N
        Africa,1.30%,±0.6,0.00%,±0.2,0.00%,±0.2,1.50%,±0.6,0.10%,±0.1,0.10%,±0.1,4.80%,±2.3,1.50%,±1.1,1.00%,±0.8,N,N
        Oceania,0.30%,±0.4,0.10%,±0.1,0.10%,±0.1,0.60%,±0.9,0.10%,±0.1,0.10%,±0.1,1.00%,±1.2,1.30%,±1.5,1.00%,±1.4,N,N
        Latin America,0.40%,±0.3,0.70%,±0.5,0.70%,±0.5,0.70%,±0.5,0.80%,±0.5,0.80%,±0.6,71.10%,±5.4,74.00%,±5.7,75.20%,±5.8,N,N
        Northern America,1.00%,±0.5,0.90%,±0.5,0.90%,±0.5,1.20%,±0.6,0.90%,±0.5,0.90%,±0.5,1.20%,±0.7,1.20%,±0.8,1.30%,±0.8,N,N
LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH,,,,,,,,,,,,,,,,,,,,
    Population 5 years and over,"115,674","±8,085","172,763","±7,491","169,037","±7,723","124,139","±8,121","190,732","±8,030","186,433","±8,402","219,368","±11,643","187,741","±11,070","175,697","±10,864","97,992","±8,755"
        English only,22.30%,±2.7,17.60%,±1.5,17.80%,±1.5,25.20%,±3.0,23.00%,±1.8,22.90%,±1.8,62.00%,±3.0,65.70%,±3.2,65.20%,±3.3,55.70%,±5.2
        Language other than English,77.70%,±2.7,82.40%,±1.5,82.20%,±1.5,74.80%,±3.0,77.00%,±1.8,77.10%,±1.8,38.00%,±3.0,34.30%,±3.2,34.80%,±3.3,44.30%,±5.2
            Speak English less than "very well",15.60%,±2.4,41.20%,±1.8,41.70%,±1.9,15.40%,±2.3,37.90%,±1.8,38.40%,±1.9,16.20%,±2.1,15.20%,±2.3,15.70%,±2.4,24.30%,±4.3
EMPLOYMENT STATUS,,,,,,,,,,,,,,,,,,,,
    Population 16 years and over,"99,600","±6,686","156,614","±7,036","153,254","±7,083","105,303","±6,710","167,535","±7,441","164,108","±7,528","152,526","±8,373","129,366","±8,199","121,538","±7,989","66,233","±6,147"
        In labor force,75.50%,±2.1,63.10%,±1.9,62.90%,±2.0,75.20%,±2.1,63.90%,±1.7,63.80%,±1.8,71.30%,±2.1,71.60%,±2.3,71.40%,±2.3,73.20%,±3.8
            Civilian labor force,75.50%,±2.1,63.00%,±1.9,62.90%,±2.0,75.20%,±2.1,63.90%,±1.8,63.80%,±1.8,71.10%,±2.1,71.40%,±2.3,71.20%,±2.3,72.90%,±3.9
                Employed,72.80%,±2.1,60.50%,±1.9,60.30%,±2.0,72.50%,±2.0,61.50%,±1.8,61.30%,±1.8,67.20%,±2.0,67.90%,±2.2,67.60%,±2.1,69.10%,±3.9
                Unemployed,2.70%,±1.0,2.60%,±0.7,2.60%,±0.8,2.70%,±0.9,2.40%,±0.7,2.50%,±0.7,3.90%,±1.1,3.60%,±1.1,3.60%,±1.1,3.90%,±1.6
                    Unemployment Rate,3.60%,±1.2,4.00%,±1.2,4.10%,±1.2,3.60%,±1.1,3.80%,±1.1,3.90%,±1.1,5.50%,±1.5,5.00%,±1.5,5.00%,±1.6,5.30%,±2.2
            Armed Forces,0.00%,±0.2,0.00%,±0.1,0.00%,±0.1,0.00%,±0.2,0.00%,±0.1,0.00%,±0.1,0.20%,±0.2,0.20%,±0.2,0.20%,±0.3,0.30%,±0.4
        Not in labor force,24.50%,±2.1,36.90%,±1.9,37.10%,±2.0,24.80%,±2.1,36.10%,±1.7,36.20%,±1.8,28.70%,±2.1,28.40%,±2.3,28.60%,±2.3,26.80%,±3.8
    Females 16 years and over,"45,954","±3,393","86,962","±4,275","85,072","±4,331","49,612","±3,842","93,003","±4,401","90,995","±4,480","79,969","±5,337","68,285","±5,022","64,125","±4,967","35,318","±4,063"
        In labor force,67.10%,±3.3,60.60%,±2.5,60.60%,±2.6,67.20%,±3.2,62.00%,±2.3,62.00%,±2.4,69.10%,±3.1,69.10%,±3.5,69.10%,±3.5,67.00%,±5.8
            Civilian labor force,67.10%,±3.3,60.60%,±2.5,60.60%,±2.6,67.20%,±3.2,62.00%,±2.3,62.00%,±2.4,69.10%,±3.1,69.10%,±3.5,69.10%,±3.5,67.00%,±5.8
                Employed,64.10%,±3.1,58.50%,±2.4,58.40%,±2.5,64.10%,±2.9,60.00%,±2.3,59.90%,±2.3,65.30%,±3.0,65.20%,±3.3,65.00%,±3.4,62.50%,±5.5
                Unemployed,3.10%,±1.4,2.10%,±0.8,2.10%,±0.8,3.10%,±1.4,2.00%,±0.8,2.00%,±0.8,3.80%,±1.5,3.80%,±1.6,4.10%,±1.7,4.50%,±2.4
                    Unemployment Rate,4.60%,±2.0,3.40%,±1.3,3.50%,±1.3,4.60%,±1.9,3.20%,±1.2,3.30%,±1.2,5.50%,±2.1,5.60%,±2.3,5.90%,±2.4,6.70%,±3.4
COMMUTING TO WORK,,,,,,,,,,,,,,,,,,,,
    Workers 16 years and over,"71,763","±4,645","93,954","±4,981","91,559","±5,000","75,491","±4,661","102,165","±5,307","99,831","±5,347","100,450","±6,936","86,032","±6,742","80,436","±6,385","45,079","±5,265"
"        Car, truck, or van - drove alone",59.50%,±3.4,46.70%,±3.1,46.50%,±3.2,59.40%,±3.3,47.40%,±2.9,47.20%,±3.0,59.20%,±3.2,58.50%,±3.5,58.70%,±3.5,57.20%,±5.6
"        Car, truck, or van - carpooled",6.90%,±1.5,11.10%,±2.0,11.40%,±2.1,7.00%,±1.5,10.80%,±1.8,11.00%,±1.9,9.30%,±1.7,8.20%,±1.7,7.40%,±1.7,8.60%,±2.7
        Public transportation (excluding taxicab),17.80%,±2.5,25.60%,±2.7,25.60%,±2.8,17.70%,±2.6,25.20%,±2.5,25.20%,±2.5,18.80%,±2.8,20.80%,±3.2,21.20%,±3.4,24.60%,±5.4
        Walked,8.20%,±2.4,9.70%,±1.9,9.60%,±2.0,8.00%,±2.3,9.80%,±1.9,9.70%,±1.9,7.40%,±1.6,7.60%,±1.8,7.70%,±1.9,7.20%,±2.6
        Other means,2.50%,±1.0,2.20%,±0.7,2.10%,±0.7,2.60%,±1.0,2.40%,±0.7,2.30%,±0.7,2.50%,±0.9,2.30%,±0.9,2.40%,±0.9,0.80%,±0.9
        Worked from home,5.10%,±1.6,4.70%,±1.3,4.80%,±1.3,5.30%,±1.5,4.50%,±1.2,4.60%,±1.2,2.70%,±0.7,2.60%,±0.8,2.60%,±0.8,1.70%,±1.0
        Mean travel time to work (minutes),34.1,±1.5,36.4,±1.2,36.5,±1.2,33.7,±1.5,35.7,±1.1,35.8,±1.1,31.3,±1.3,31.8,±1.4,31.7,±1.6,32,±2.1
OCCUPATION,,,,,,,,,,,,,,,,,,,,
    Civilian employed population 16 years and over,"72,518","±4,728","94,743","±4,983","92,348","±4,996","76,316","±4,792","102,954","±5,307","100,620","±5,339","102,432","±6,971","87,776","±6,761","82,120","±6,413","45,739","±5,324"
"        Management, business, science, and arts occupations",78.60%,±3.6,65.50%,±3.2,65.00%,±3.3,77.30%,±3.6,65.90%,±3.0,65.50%,±3.1,42.50%,±2.8,41.60%,±2.8,40.60%,±3.0,30.20%,±4.9
        Service occupations,4.50%,±1.8,15.70%,±3.0,16.00%,±3.0,4.90%,±1.7,15.50%,±2.8,15.60%,±2.8,23.30%,±3.2,24.00%,±3.4,24.20%,±3.7,31.90%,±6.2
        Sales and office occupations,11.90%,±2.8,12.60%,±1.5,12.70%,±1.5,11.80%,±2.8,12.80%,±1.5,12.90%,±1.6,18.70%,±2.1,19.00%,±2.4,19.80%,±2.5,20.60%,±3.9
"        Natural resources, construction, and maintenance occupations",0.30%,±0.3,1.50%,±0.7,1.50%,±0.7,0.30%,±0.3,1.40%,±0.6,1.40%,±0.6,5.80%,±1.6,6.00%,±1.7,6.10%,±1.9,6.90%,±2.7
"        Production, transportation, and material moving occupations",4.80%,±1.7,4.80%,±1.3,4.80%,±1.3,5.70%,±1.7,4.50%,±1.2,4.50%,±1.2,9.70%,±1.9,9.40%,±2.0,9.20%,±2.1,10.40%,±2.8
    Male civilian employed population 16 years and over,"43,084","±3,043","43,863","±2,992","42,640","±3,067","44,508","±2,979","47,190","±3,247","46,094","±3,305","50,190","±4,930","43,227","±4,791","40,441","±4,497","23,660","±3,804"
"        Management, business, science, and arts occupations",81.00%,±3.7,67.00%,±4.0,66.50%,±4.0,80.20%,±3.5,66.30%,±3.9,65.80%,±3.9,38.20%,±4.8,36.10%,±4.6,35.30%,±5.0,23.40%,±6.3
        Service occupations,2.60%,±1.2,16.90%,±3.8,17.30%,±3.9,3.20%,±1.3,17.30%,±3.7,17.70%,±3.7,23.60%,±4.9,25.80%,±5.4,26.10%,±5.8,32.50%,±9.1
        Sales and office occupations,9.70%,±2.6,7.30%,±2.0,7.30%,±2.0,9.60%,±2.6,8.00%,±2.1,8.10%,±2.1,13.20%,±3.4,13.10%,±3.6,13.70%,±3.9,14.90%,±5.8
"        Natural resources, construction, and maintenance occupations",0.50%,±0.5,2.20%,±1.0,2.30%,±1.0,0.60%,±0.5,2.10%,±0.9,2.10%,±1.0,11.30%,±2.9,11.60%,±3.2,11.80%,±3.4,12.90%,±4.8
"        Production, transportation, and material moving occupations",6.20%,±2.3,6.60%,±2.0,6.60%,±2.0,6.50%,±2.3,6.30%,±1.9,6.30%,±1.9,13.70%,±3.1,13.40%,±3.3,13.10%,±3.4,16.30%,±4.9
    Female civilian employed population 16 years and over,"29,434","±2,400","50,880","±3,266","49,708","±3,248","31,808","±2,720","55,764","±3,337","54,526","±3,340","52,242","±4,679","44,549","±4,389","41,679","±4,228","22,079","±3,483"
"        Management, business, science, and arts occupations",75.00%,±5.5,64.20%,±4.0,63.80%,±4.1,73.30%,±5.7,65.50%,±3.8,65.30%,±3.9,46.70%,±4.0,47.00%,±4.3,45.80%,±4.4,37.50%,±7.0
        Service occupations,7.30%,±3.8,14.70%,±3.2,14.80%,±3.3,7.20%,±3.6,13.90%,±2.9,13.90%,±3.0,23.00%,±3.7,22.20%,±3.9,22.30%,±4.0,31.30%,±6.8
        Sales and office occupations,15.10%,±4.2,17.10%,±2.3,17.30%,±2.4,14.90%,±4.2,16.90%,±2.3,17.00%,±2.3,23.90%,±3.6,24.80%,±4.1,25.70%,±4.3,26.60%,±6.8
"        Natural resources, construction, and maintenance occupations",0.00%,±0.7,0.80%,±0.9,0.80%,±0.9,0.00%,±0.6,0.80%,±0.8,0.80%,±0.8,0.50%,±0.6,0.60%,±0.7,0.60%,±0.8,0.50%,±0.8
"        Production, transportation, and material moving occupations",2.60%,±1.6,3.20%,±1.3,3.30%,±1.3,4.50%,±2.1,2.90%,±1.2,3.00%,±1.2,5.90%,±2.1,5.50%,±2.4,5.50%,±2.5,4.10%,±2.9
INDUSTRY,,,,,,,,,,,,,,,,,,,,
    Civilian employed population 16 years and over,"72,518","±4,728","94,743","±4,983","92,348","±4,996","76,316","±4,792","102,954","±5,307","100,620","±5,339","102,432","±6,971","87,776","±6,761","82,120","±6,413","45,739","±5,324"
"        Agriculture, forestry, fishing and hunting, and mining",0.00%,±0.3,0.10%,±0.1,0.10%,±0.1,0.00%,±0.3,0.10%,±0.1,0.10%,±0.1,0.10%,±0.2,0.10%,±0.2,0.10%,±0.2,0.00%,±0.4
        Construction,0.50%,±0.4,1.10%,±0.6,1.10%,±0.6,0.60%,±0.4,1.00%,±0.5,1.10%,±0.5,4.10%,±1.2,3.70%,±1.4,3.80%,±1.5,4.70%,±2.3
        Manufacturing,14.20%,±2.4,11.10%,±1.8,11.10%,±1.8,14.30%,±2.4,10.50%,±1.6,10.60%,±1.7,6.20%,±1.3,5.60%,±1.4,5.50%,±1.5,4.00%,±1.7
        Wholesale trade,1.10%,±0.8,1.90%,±0.7,1.80%,±0.7,1.00%,±0.8,1.80%,±0.6,1.70%,±0.6,2.40%,±1.0,2.50%,±1.2,2.60%,±1.3,3.50%,±2.0
        Retail trade,10.70%,±2.5,6.20%,±1.3,6.30%,±1.3,10.40%,±2.4,6.30%,±1.3,6.40%,±1.3,9.40%,±1.7,9.60%,±2.1,9.70%,±2.2,9.80%,±3.3
"        Transportation and warehousing, and utilities",2.00%,±0.8,2.60%,±0.8,2.60%,±0.8,1.90%,±0.8,2.40%,±0.7,2.30%,±0.8,3.20%,±1.1,3.10%,±1.2,3.00%,±1.2,4.50%,±2.2
        Information,2.90%,±1.0,3.20%,±0.9,3.20%,±0.9,2.80%,±1.0,3.10%,±0.9,3.10%,±0.9,2.70%,±0.8,2.40%,±0.8,2.50%,±0.9,2.10%,±1.1
"        Finance and insurance, and real estate and rental and leasing",10.50%,±2.4,7.10%,±1.2,7.10%,±1.3,10.20%,±2.3,7.10%,±1.2,7.20%,±1.2,4.80%,±1.0,4.70%,±1.1,4.70%,±1.2,3.50%,±1.7
"        Professional, scientific, and management, and administrative and waste management services",29.30%,±2.4,19.30%,±2.3,19.10%,±2.4,28.30%,±2.3,19.30%,±2.2,19.30%,±2.3,15.50%,±2.3,16.10%,±2.5,15.80%,±2.7,16.70%,±4.3
"        Educational services, and health care and social assistance",22.90%,±2.9,29.80%,±3.1,29.40%,±3.1,24.50%,±2.9,30.40%,±2.9,30.10%,±2.9,26.90%,±2.2,27.20%,±2.6,27.10%,±2.8,21.70%,±3.3
"        Arts, entertainment, and recreation, and accommodation and food services",3.00%,±1.2,13.30%,±3.1,13.60%,±3.2,3.40%,±1.1,13.00%,±2.9,13.20%,±3.0,14.70%,±2.3,15.40%,±2.6,15.80%,±2.7,20.30%,±4.2
        Other services (except public administration),1.90%,±0.9,2.90%,±0.9,2.80%,±0.9,1.80%,±0.9,2.70%,±0.9,2.70%,±0.9,5.00%,±1.2,4.40%,±1.3,4.40%,±1.4,3.70%,±2.0
        Public administration,0.90%,±0.5,1.60%,±0.6,1.70%,±0.6,0.90%,±0.5,2.10%,±0.7,2.20%,±0.7,5.00%,±1.5,5.20%,±1.7,5.10%,±1.8,5.30%,±2.8
CLASS OF WORKER,,,,,,,,,,,,,,,,,,,,
    Civilian employed population 16 years and over,"72,518","±4,728","94,743","±4,983","92,348","±4,996","76,316","±4,792","102,954","±5,307","100,620","±5,339","102,432","±6,971","87,776","±6,761","82,120","±6,413","45,739","±5,324"
