ID Race,Race,ID Year,Year,ID Workforce Status,Workforce Status,ID Detailed Occupation,Detailed Occupation,Average Wage,Average Wage Appx MOE,Total Population,Total Population MOE Appx,Record Count,Geography,ID Geography
1,White,2019,2019,TRUE,TRUE,1191XX,Other managers,124080.8447,8658.079607,98612,7600.910409,1061,Massachusetts,04000US25
1,White,2019,2019,TRUE,TRUE,291141,Registered nurses,77937.92039,3748.308496,67552,6319.511156,722,Massachusetts,04000US25
1,White,2019,2019,TRUE,TRUE,151252,Software developers,129179.4996,8761.762703,45318,5192.716106,515,Massachusetts,04000US25
1,White,2019,2019,TRUE,TRUE,252020,Elementary & middle school teachers,60912.74816,3040.486035,56791,5803.371052,635,Massachusetts,04000US25
1,White,2019,2019,TRUE,TRUE,412010,Cashiers,14376.06454,1692.251667,47518,5315.580164,449,Massachusetts,04000US25
2,Black,2019,2019,TRUE,TRUE,1191XX,Other managers,84644.63521,32849.91495,4504,1646.628964,38,Massachusetts,04000US25
2,Black,2019,2019,TRUE,TRUE,291141,Registered nurses,65156.62089,15228.53408,8417,2249.744705,54,Massachusetts,04000US25
2,Black,2019,2019,TRUE,TRUE,151252,Software developers,143324.4828,34024.1628,957,759.4018419,7,Massachusetts,04000US25
2,Black,2019,2019,TRUE,TRUE,252020,Elementary & middle school teachers,38000.7827,7957.637048,4855,1709.50148,27,Massachusetts,04000US25
2,Black,2019,2019,TRUE,TRUE,412010,Cashiers,10867.72415,4122.177835,4720,1685.598779,34,Massachusetts,04000US25
6,Asian,2019,2019,TRUE,TRUE,1191XX,Other managers,154309.0848,24189.70927,7917,2182.055703,85,Massachusetts,04000US25
6,Asian,2019,2019,TRUE,TRUE,291141,Registered nurses,89570.21639,22120.56674,3697,1492.008018,36,Massachusetts,04000US25
6,Asian,2019,2019,TRUE,TRUE,151252,Software developers,118663.4366,10256.17814,21267,3569.530761,211,Massachusetts,04000US25
6,Asian,2019,2019,TRUE,TRUE,252020,Elementary & middle school teachers,31579.58759,14305.25784,2643,1261.711707,29,Massachusetts,04000US25
6,Asian,2019,2019,TRUE,TRUE,412010,Cashiers,22287.13241,6680.244652,5604,1836.443725,48,Massachusetts,04000US25
8,Other,2019,2019,TRUE,TRUE,1191XX,Other managers,56200.98357,12733.27666,1461,938.2307527,9,Massachusetts,04000US25
8,Other,2019,2019,TRUE,TRUE,291141,Registered nurses,77641.08906,8002.003269,887,731.1084598,7,Massachusetts,04000US25
8,Other,2019,2019,TRUE,TRUE,252020,Elementary & middle school teachers,56797.28131,20062.85777,1102,814.8872475,7,Massachusetts,04000US25
8,Other,2019,2019,TRUE,TRUE,412010,Cashiers,32767.85975,18837.02861,2410,1204.854115,16,Massachusetts,04000US25
9,Two or More Races,2019,2019,TRUE,TRUE,1191XX,Other managers,79317.01145,27587.04106,2184,1147.007402,22,Massachusetts,04000US25
9,Two or More Races,2019,2019,TRUE,TRUE,291141,Registered nurses,55096.72146,12815.05665,1971,1089.673455,14,Massachusetts,04000US25
9,Two or More Races,2019,2019,TRUE,TRUE,151252,Software developers,131173.1113,44976.68195,1913,1073.529855,17,Massachusetts,04000US25
9,Two or More Races,2019,2019,TRUE,TRUE,252020,Elementary & middle school teachers,65150.48698,26856.04029,653,627.3227497,7,Massachusetts,04000US25
9,Two or More Races,2019,2019,TRUE,TRUE,412010,Cashiers,13456.42056,4249.152019,3833,1519.173714,22,Massachusetts,04000US25
1,White,2018,2018,TRUE,TRUE,1191XX,Other managers,130764.121,10235.18691,83960,7026.898692,916,Massachusetts,04000US25
1,White,2018,2018,TRUE,TRUE,291141,Registered nurses,76428.99798,3180.166578,73224,6572.723281,788,Massachusetts,04000US25
1,White,2018,2018,TRUE,TRUE,151252,Software developers,119392.0852,9280.427022,41128,4949.264062,447,Massachusetts,04000US25
1,White,2018,2018,TRUE,TRUE,252020,Elementary & middle school teachers,60367.54213,2833.650987,81215,6913.89094,914,Massachusetts,04000US25
1,White,2018,2018,TRUE,TRUE,412010,Cashiers,14975.8283,1901.281533,45749,5216.367947,425,Massachusetts,04000US25
2,Black,2018,2018,TRUE,TRUE,1191XX,Other managers,80685.26703,18420.14068,4726,1686.64661,33,Massachusetts,04000US25
2,Black,2018,2018,TRUE,TRUE,291141,Registered nurses,55518.42954,5853.194332,11219,2596.240308,74,Massachusetts,04000US25
2,Black,2018,2018,TRUE,TRUE,151252,Software developers,109070.6967,12211.78265,2110,1127.413431,15,Massachusetts,04000US25
2,Black,2018,2018,TRUE,TRUE,252020,Elementary & middle school teachers,52683.47574,8681.324666,3792,1511.020076,29,Massachusetts,04000US25
2,Black,2018,2018,TRUE,TRUE,412010,Cashiers,18318.77717,7679.083661,8962,2321.200684,72,Massachusetts,04000US25
6,Asian,2018,2018,TRUE,TRUE,1191XX,Other managers,137600.3299,25949.55348,8242,2226.239755,78,Massachusetts,04000US25
6,Asian,2018,2018,TRUE,TRUE,291141,Registered nurses,87044.11852,36958.68792,3493,1450.287799,38,Massachusetts,04000US25
6,Asian,2018,2018,TRUE,TRUE,151252,Software developers,111509.3715,7966.59489,17734,3261.065914,140,Massachusetts,04000US25
6,Asian,2018,2018,TRUE,TRUE,252020,Elementary & middle school teachers,38788.48654,17034.02076,1412,922.3659431,15,Massachusetts,04000US25
6,Asian,2018,2018,TRUE,TRUE,412010,Cashiers,18998.04697,11997.00127,6706,2008.557384,57,Massachusetts,04000US25
8,Other,2018,2018,TRUE,TRUE,1191XX,Other managers,76372.48432,21753.43016,1658,999.4537246,12,Massachusetts,04000US25
8,Other,2018,2018,TRUE,TRUE,291141,Registered nurses,85529.9767,29445.3717,1030,787.8228326,8,Massachusetts,04000US25
8,Other,2018,2018,TRUE,TRUE,252020,Elementary & middle school teachers,52897.96838,22765.29846,1360,905.2293728,11,Massachusetts,04000US25
8,Other,2018,2018,TRUE,TRUE,412010,Cashiers,15872.39204,4488.125811,5928,1888.667909,35,Massachusetts,04000US25
9,Two or More Races,2018,2018,TRUE,TRUE,1191XX,Other managers,103607.9696,33197.40904,2007,1099.568137,18,Massachusetts,04000US25
9,Two or More Races,2018,2018,TRUE,TRUE,291141,Registered nurses,61568.8756,24218.69238,1463,938.8687067,15,Massachusetts,04000US25
9,Two or More Races,2018,2018,TRUE,TRUE,151252,Software developers,94356.59892,32273.94841,1294,882.9995355,14,Massachusetts,04000US25
9,Two or More Races,2018,2018,TRUE,TRUE,252020,Elementary & middle school teachers,46153.35765,23397.14228,1261,871.6717217,14,Massachusetts,04000US25
9,Two or More Races,2018,2018,TRUE,TRUE,412010,Cashiers,10321.08355,4249.620923,2657,1265.037262,22,Massachusetts,04000US25
1,White,2017,2017,TRUE,TRUE,291141,Registered nurses,75610.719,3693.032864,72677,6547.927455,769,Massachusetts,04000US25
1,White,2017,2017,TRUE,TRUE,252020,Elementary & middle school teachers,59780.71832,3240.230766,78188,6786.052445,875,Massachusetts,04000US25
1,White,2017,2017,TRUE,TRUE,412010,Cashiers,14035.69554,2631.867798,44479,5144.065532,438,Massachusetts,04000US25
2,Black,2017,2017,TRUE,TRUE,291141,Registered nurses,74732.95944,12073.08164,7667,2147.334032,57,Massachusetts,04000US25
2,Black,2017,2017,TRUE,TRUE,252020,Elementary & middle school teachers,59227.43447,12734.91478,3609,1474.13983,25,Massachusetts,04000US25
2,Black,2017,2017,TRUE,TRUE,412010,Cashiers,16413.26411,4049.638109,8485,2258.711074,64,Massachusetts,04000US25
6,Asian,2017,2017,TRUE,TRUE,291141,Registered nurses,88280.77329,18275.41343,3639,1480.247575,35,Massachusetts,04000US25
6,Asian,2017,2017,TRUE,TRUE,252020,Elementary & middle school teachers,32370.57477,15668.03171,2220,1156.405346,24,Massachusetts,04000US25
6,Asian,2017,2017,TRUE,TRUE,412010,Cashiers,11063.64969,3240.248606,5124,1756.116725,46,Massachusetts,04000US25
8,Other,2017,2017,TRUE,TRUE,291141,Registered nurses,81226.82633,22012.33668,881,728.6294267,10,Massachusetts,04000US25
8,Other,2017,2017,TRUE,TRUE,252020,Elementary & middle school teachers,35599.41389,18318.15765,691,645.3121707,7,Massachusetts,04000US25
8,Other,2017,2017,TRUE,TRUE,412010,Cashiers,13742.79961,4345.845559,4122,1575.312026,33,Massachusetts,04000US25
9,Two or More Races,2017,2017,TRUE,TRUE,291141,Registered nurses,61762.61799,27787.28109,1356,903.8958558,10,Massachusetts,04000US25
9,Two or More Races,2017,2017,TRUE,TRUE,252020,Elementary & middle school teachers,49583.76529,30172.73822,507,552.7726025,5,Massachusetts,04000US25
9,Two or More Races,2017,2017,TRUE,TRUE,412010,Cashiers,21857.72442,13690.60255,2326,1183.672932,19,Massachusetts,04000US25
1,White,2016,2016,TRUE,TRUE,291141,Registered nurses,74645.21055,3832.729977,78215,6786.465797,805,Massachusetts,04000US25
1,White,2016,2016,TRUE,TRUE,252020,Elementary & middle school teachers,53903.55308,2451.710569,73421,6579.961508,804,Massachusetts,04000US25
1,White,2016,2016,TRUE,TRUE,412010,Cashiers,13183.21029,1541.398159,53950,5656.944079,509,Massachusetts,04000US25
2,Black,2016,2016,TRUE,TRUE,291141,Registered nurses,58810.44436,10083.42161,6857,2030.960758,53,Massachusetts,04000US25
2,Black,2016,2016,TRUE,TRUE,252020,Elementary & middle school teachers,37407.22394,9063.038141,3684,1489.354643,30,Massachusetts,04000US25
2,Black,2016,2016,TRUE,TRUE,412010,Cashiers,16140.29922,7556.241463,6918,2039.956071,59,Massachusetts,04000US25
6,Asian,2016,2016,TRUE,TRUE,291141,Registered nurses,85546.4355,13329.04246,4186,1587.470581,37,Massachusetts,04000US25
6,Asian,2016,2016,TRUE,TRUE,252020,Elementary & middle school teachers,50909.5748,19370.07104,1230,860.8914594,15,Massachusetts,04000US25
6,Asian,2016,2016,TRUE,TRUE,412010,Cashiers,17618.14963,5403.173851,6008,1901.314603,53,Massachusetts,04000US25
8,Other,2016,2016,TRUE,TRUE,252020,Elementary & middle school teachers,43113.52632,7917.533043,950,756.6161607,5,Massachusetts,04000US25
8,Other,2016,2016,TRUE,TRUE,412010,Cashiers,10830.26012,2924.903868,4421,1631.365364,32,Massachusetts,04000US25
9,Two or More Races,2016,2016,TRUE,TRUE,291141,Registered nurses,69389.23067,18790.94799,750,672.2909651,8,Massachusetts,04000US25
9,Two or More Races,2016,2016,TRUE,TRUE,252020,Elementary & middle school teachers,42470.97733,18957.64614,1103,815.251768,13,Massachusetts,04000US25
9,Two or More Races,2016,2016,TRUE,TRUE,412010,Cashiers,11696.26621,3878.184648,3362,1422.845826,37,Massachusetts,04000US25
1,White,2015,2015,TRUE,TRUE,291141,Registered nurses,69538.91238,4196.899369,67424,6310.393726,722,Massachusetts,04000US25
1,White,2015,2015,TRUE,TRUE,252020,Elementary & middle school teachers,57662.02882,3254.25184,78459,6795.753306,875,Massachusetts,04000US25
1,White,2015,2015,TRUE,TRUE,412010,Cashiers,12575.34227,1591.079381,51675,5537.723584,502,Massachusetts,04000US25
2,Black,2015,2015,TRUE,TRUE,291141,Registered nurses,56725.80801,7090.621427,11235,2597.94583,76,Massachusetts,04000US25
2,Black,2015,2015,TRUE,TRUE,252020,Elementary & middle school teachers,51374.55501,13960.53118,1227,859.8393234,12,Massachusetts,04000US25
2,Black,2015,2015,TRUE,TRUE,412010,Cashiers,12753.91387,4233.288459,8162,2215.348688,63,Massachusetts,04000US25
6,Asian,2015,2015,TRUE,TRUE,291141,Registered nurses,77582.79772,18020.15709,2813,1301.597715,34,Massachusetts,04000US25
6,Asian,2015,2015,TRUE,TRUE,252020,Elementary & middle school teachers,38638.20727,14767.07881,2422,1207.826087,24,Massachusetts,04000US25
6,Asian,2015,2015,TRUE,TRUE,412010,Cashiers,15639.4637,11030.61365,6144,1922.652506,53,Massachusetts,04000US25
8,Other,2015,2015,TRUE,TRUE,291141,Registered nurses,53928.04043,15535.26403,1014,781.6779173,10,Massachusetts,04000US25
8,Other,2015,2015,TRUE,TRUE,252020,Elementary & middle school teachers,44835.85421,23726.08222,1070,802.9659233,9,Massachusetts,04000US25
8,Other,2015,2015,TRUE,TRUE,412010,Cashiers,13071.36794,6032.139751,2620,1256.18935,24,Massachusetts,04000US25
9,Two or More Races,2015,2015,TRUE,TRUE,291141,Registered nurses,53413.57375,18262.76964,739,667.3427662,9,Massachusetts,04000US25
9,Two or More Races,2015,2015,TRUE,TRUE,252020,Elementary & middle school teachers,41517.88458,18801.6733,1005,778.2022488,13,Massachusetts,04000US25
9,Two or More Races,2015,2015,TRUE,TRUE,412010,Cashiers,6504.46131,3915.94441,1008,779.3625293,10,Massachusetts,04000US25
1,White,2014,2014,TRUE,TRUE,291141,Registered nurses,69509.34332,4176.994032,65833,6235.679141,683,Massachusetts,04000US25
1,White,2014,2014,TRUE,TRUE,252020,Elementary & middle school teachers,55239.43133,3368.141063,76176,6696.833446,879,Massachusetts,04000US25
1,White,2014,2014,TRUE,TRUE,412010,Cashiers,10765.34786,1426.593365,45622,5207.309797,463,Massachusetts,04000US25
2,Black,2014,2014,TRUE,TRUE,291141,Registered nurses,60453.10092,10700.0355,6064,1910.080236,50,Massachusetts,04000US25
2,Black,2014,2014,TRUE,TRUE,252020,Elementary & middle school teachers,38221.80971,11357.68692,2780,1293.935458,26,Massachusetts,04000US25
2,Black,2014,2014,TRUE,TRUE,412010,Cashiers,10791.13585,3489.655273,6662,2001.864009,54,Massachusetts,04000US25
6,Asian,2014,2014,TRUE,TRUE,291141,Registered nurses,85027.58648,16396.49286,2440,1212.293307,21,Massachusetts,04000US25
6,Asian,2014,2014,TRUE,TRUE,252020,Elementary & middle school teachers,41959.168,17387.28799,1869,1061.097663,21,Massachusetts,04000US25
6,Asian,2014,2014,TRUE,TRUE,412010,Cashiers,15077.01424,2686.218013,7934,2184.206849,65,Massachusetts,04000US25
8,Other,2014,2014,TRUE,TRUE,291141,Registered nurses,65836.07095,14205.2666,888,731.5134423,9,Massachusetts,04000US25
8,Other,2014,2014,TRUE,TRUE,252020,Elementary & middle school teachers,45173.14662,16699.39181,798,693.4629254,9,Massachusetts,04000US25
8,Other,2014,2014,TRUE,TRUE,412010,Cashiers,11663.92759,3826.041058,3729,1498.384856,29,Massachusetts,04000US25
9,Two or More Races,2014,2014,TRUE,TRUE,291141,Registered nurses,86983.15105,29510.46016,854,717.3762925,8,Massachusetts,04000US25
9,Two or More Races,2014,2014,TRUE,TRUE,252020,Elementary & middle school teachers,42727.7618,24091.5564,890,732.3365316,12,Massachusetts,04000US25
9,Two or More Races,2014,2014,TRUE,TRUE,412010,Cashiers,6926.6457,3744.472981,2035,1107.189333,19,Massachusetts,04000US25